  nrad, njump, ngauss =          501           5          48
 King model; w0 =   -7.00000  M, rc, sigma, rhocen =     1.000000000    0.103000000    0.737253884   36.693770033     b =
     0.479310199    0.274433096    0.564962503   -1.407777121   -0.028511851    0.066404455    0.066399144    0.066404501
     0.495121054    0.248821319    0.577283767   -1.369729091   -0.026078714    0.061551239    0.061539790    0.061551040
     0.511640127    0.225229156    0.589732588   -1.331681061   -0.023823892    0.057025410    0.057034447    0.057025702
     0.528916224    0.203516087    0.602310834   -1.293633030   -0.021735412    0.052806498    0.052799914    0.052806305
     0.547002680    0.183550919    0.615020078   -1.255585000   -0.019801915    0.048872289    0.048871528    0.048872166
     0.565957915    0.165211389    0.627861540   -1.217536970   -0.018013062    0.045203116    0.045199498    0.045203999
     0.585846069    0.148383338    0.640836005   -1.179488939   -0.016358945    0.041785531    0.041786337    0.041783822
     0.606737736    0.132960303    0.653943738   -1.141440909   -0.014830472    0.038594648    0.038587747    0.038594871
     0.628710818    0.118842996    0.667184379   -1.103392879   -0.013419297    0.035620382    0.035621722    0.035621512
     0.651851522    0.105938662    0.680556822   -1.065344849   -0.012117324    0.032849390    0.032856401    0.032849171
     0.676255525    0.094160837    0.694059070   -1.027296818   -0.010917230    0.030264313    0.030264991    0.030264257
     0.702029340    0.083428765    0.707688072   -0.989248788   -0.009812109    0.027854214    0.027853392    0.027854099
     0.729291944    0.073667080    0.721439520   -0.951200758   -0.008795570    0.025606839    0.025605577    0.025606883
     0.758176692    0.064805420    0.735307619   -0.913152727   -0.007861596    0.023511909    0.023512513    0.023511593
     0.788833626    0.056778110    0.749284808   -0.875104697   -0.007004620    0.021557806    0.021555859    0.021557957
     0.821432229    0.049523754    0.763361433   -0.837056667   -0.006219451    0.019736308    0.019736964    0.019736399
     0.856164768    0.042985049    0.777525355   -0.799008636   -0.005501200    0.018038221    0.018042754    0.018037989
     0.893250363    0.037108435    0.791761485   -0.760960606   -0.004845364    0.016454372    0.016458743    0.016454403
     0.932939964    0.031843837    0.806051226   -0.722912576   -0.004247726    0.014977830    0.014979367    0.014977877
     0.975522515    0.027144456    0.820371805   -0.684864545   -0.003704344    0.013601097    0.013598141    0.013601173
     1.021332623    0.022966464    0.834695470   -0.646816515   -0.003211555    0.012317505    0.012317831    0.012317543
     1.070760200    0.019268895    0.848988524   -0.608768485   -0.002765932    0.011120591    0.011120632    0.011120694
     1.124262695    0.016013349    0.863210167   -0.570720455   -0.002364293    0.010004783    0.010004734    0.010004759
     1.182380785    0.013163833    0.877311093   -0.532672424   -0.002003650    0.008964427    0.008965413    0.008964269
     1.245758723    0.010686589    0.891231817   -0.494624394   -0.001681248    0.007994032    0.007994298    0.007994122
     1.315171049    0.008549922    0.904900660   -0.456576364   -0.001394501    0.007089470    0.007090943    0.007089563
     1.391558154    0.006723993    0.918231376   -0.418528333   -0.001140991    0.006246153    0.006246176    0.006246158
     1.476074304    0.005180713    0.931120396   -0.380480303   -0.000918470    0.005459870    0.005460733    0.005459772
     1.570153582    0.003893556    0.943443717   -0.342432273   -0.000724844    0.004726553    0.004727346    0.004726551
     1.675602052    0.002837409    0.955053648   -0.304384242   -0.000558168    0.004042883    0.004042718    0.004042900
     1.794729160    0.001988397    0.965775890   -0.266336212   -0.000416610    0.003405484    0.003406150    0.003405468
     1.930539188    0.001323737    0.975408121   -0.228288182   -0.000298479    0.002811086    0.002811766    0.002811130
     2.087017040    0.000821517    0.983722563   -0.190240152   -0.000202187    0.002256926    0.002257434    0.002256974
     2.269566238    0.000460483    0.990478035   -0.152192121   -0.000126259    0.001740321    0.001740808    0.001740282
     2.485699838    0.000219698    0.995452857   -0.114144091   -0.000069314    0.001258556    0.001258711    0.001258521
     2.746164536    0.000078102    0.998521855   -0.076096061   -0.000030075    0.000809333    0.000810177    0.000809330
     3.066830100    0.000013527    0.999818459   -0.038048030   -0.000007342    0.000390440    0.000392276    0.000390508
     3.471982205    0.000000000    1.000000000    0.000000000    0.000000000    0.000000283    0.000000000    0.000000000
